id,is_iceberg
1f0720e2,0.46326
9e3eba82,0.028462619
9958b690,0.9933342
979c09c0,0.0020523667
90b5c79b,0.99244404
2ec1c625,0.07332602
ba0d029d,0.67955947
b17ea8f1,0.059928536
bb9ef990,0.6751744
42757256,0.5153121
2aefb4a5,0.75329113
45ec4f01,0.1339849
8141cbcc,2.6559566e-26
0ecea03f,0.82460797
a429ee89,3.675527e-08
dfbd015a,5.0116062e-09
881ff55e,0.6711892
c011a213,0.8762256
e46ff53a,0.6316949
a96ea24e,0.64591885
ad5a9b3d,1.4121333e-09
5f32f71d,0.88005954
364b255e,0.87682885
96e8a0d0,0.9924468
a7988f7c,0.002632141
98c1fcf2,4.676991e-17
f319110d,0.98376864
94c86544,0.14094895
5985d00f,0.719356
9f4c3348,0.99758404
02b94d6d,0.9929805
f240bc19,3.147998e-15
8ea27427,0.55970544
5df642b2,0.9101261
53645390,0.5064859
f772b2b8,0.95556223
11195073,0.6642542
1ded661a,5.3062346e-11
e5e57e09,0.72648
66732393,0.4424037
df04397e,0.04032901
41b28ed5,0.19099486
54ad84ac,0.00052306056
c4bb7a6b,0.31879586
84001c0b,0.7492264
1ee45ac5,8.0848524e-23
a692bac1,0.4286986
1c7ab297,0.71296614
6861e701,0.61324644
7f67da88,0.39273018
d0907b43,0.99884665
95faf284,0.27669048
56f8ca7a,0.9999627
a6b173dd,1.0
9c155bf6,0.46271613
3b29b387,6.116524e-21
2de3e9b0,0.94973755
47a5d5ba,0.9910392
550d358d,0.99742466
b5f7418a,0.026883572
13df7721,0.001259476
76d8137b,0.43956956
5684f9a0,1.159258e-10
f694253b,0.9732915
b0507ac4,0.92443556
7843b05a,0.62060136
b0f321ca,0.0037694573
473aca2d,0.033201218
c237aafe,0.76408356
670a3e87,0.99278533
1b8e9764,8.880187e-30
866477a0,0.90978426
7d7b8346,0.32853967
a3e80e82,0.0044212937
eb199173,0.8468677
9ee763b2,1.0
5570b338,0.6056119
b4ed4143,1.0
d5713ee8,0.4891172
7321cc37,0.39350504
980df031,8.396449e-05
8fbf7718,0.9965503
4187cccc,0.045900583
e04791b4,0.37482977
94aa89f9,0.5398453
1bbb5e1c,0.6547912
c75bc51f,0.8545238
8ab791be,0.37053448
01e907c9,0.84497803
14b4658d,0.7132665
0debe067,0.62649155
f04f12c4,0.61552596
3a9cd9c1,0.014062315
c466dea9,0.9837628
bd174bbe,0.98936033
0b06101a,0.21591184
8b4ff6c0,3.8620346e-06
dcf6fc96,0.23591861
5667afe2,0.004516989
22dd4cea,4.1903502e-07
322a1461,0.5109358
9303895f,0.80905104
bba577f4,1.2131247e-22
54b3d053,0.66175365
7517b1d2,4.9096147e-05
bdbc291f,5.2263822e-05
2cfa68de,0.9758583
e9ba1d90,0.8145457
037b468a,0.7928973
d5917e8d,0.96200776
e58c09ee,0.00011080227
742f0592,0.9982418
cec40ab5,0.44660947
69a032d5,0.99997807
56e54895,0.99833405
04b4b85b,0.8733616
c4f3f493,1.5101367e-09
8492002c,0.99760056
fb5c88b0,0.029979348
34967954,0.8559101
15047c95,0.45938826
f15c2aca,0.079101086
5349e066,0.99999917
c89447a6,0.49620584
806cb219,0.84101844
631b83e2,0.0071386695
e2fb192f,0.12857434
7c5a220c,0.99261606
eb69e65b,0.98999244
e7dfe99c,0.3845991
5da4d5be,0.979509
37c01d92,0.5738769
59934611,0.2664227
bfc10313,0.30894125
2a413437,0.91574275
8940d7d0,1.3687553e-34
15f807a4,0.87604797
66ec0f68,0.99995667
c63a39c1,0.6717651
daa7cd7d,0.9950495
5d6ac086,6.645088e-17
bd388be5,0.9272359
0e903cc4,0.9997783
2093be43,0.71274894
03ba8825,0.9885489
91ef2c66,0.9326093
4bf24947,0.05101356
29ae42c2,0.9983084
a66e134c,6.578153e-05
17341546,3.7005537e-07
d7ad081c,7.698377e-27
50492347,1.0
28d8a600,0.3424698
f3c20147,0.012019217
8f01526b,0.00026091933
a196ac29,0.6978934
74acdf08,0.05558467
c768b8d5,0.9428826
f7ebab0b,0.014319241
6a92f05b,0.99256563
b0813e42,0.649735
1459d0c2,0.9600272
1f7a8b89,0.11327338
daed0542,0.27168503
cc09949a,0.5808102
b9e0bedf,0.09919411
e481c09d,0.9889622
5c128b70,0.9989821
0860b896,0.9942297
344d25f4,2.4009865e-33
1b06655e,0.65751684
b2db8e62,0.9963025
7d9b949d,0.25224513
c4269422,0.5861696
f71a14f5,1.0
365eddfe,1.0
40bd3518,0.5837742
32d337a2,0.9822887
c54da146,0.8856665
613f2911,0.29828936
3390d391,0.8578727
65d850ee,0.98368156
1c640358,0.6636672
b47560f9,0.81556016
9ca4072c,7.728928e-10
4ec47c40,0.8688196
b1d4db47,0.6404171
b1dfa6e9,0.10865572
80aa715e,0.43384853
321c2947,0.9356234
d69f7d74,0.073819876
416cf08f,0.027155787
833fe6ea,0.19221857
05d94298,0.36978066
fbf936dc,0.8639636
091688f9,0.031172276
323ddb3b,0.46967527
486e530f,0.042671323
91c2290d,0.32685506
79c3289d,0.9988016
7328573b,0.793833
8edd84ac,0.9614785
43b27e47,0.48455626
0f8b621e,0.98976886
e2f4e10b,0.9999914
e33edd6e,0.9845591
5c712a8c,0.8995019
f09dcb7a,0.99035966
f85449f8,0.8066922
fd03f270,6.5370227e-18
2558e771,0.21921101
3fde99f4,0.9982693
49529fe6,1.0276684e-05
0e3eb3a9,3.1314926e-08
a468eac7,0.49771255
de58bb57,0.9360666
2a0e6277,0.08401984
e01d9ed8,0.8388575
a6ef2201,0.00012934208
0d1572d4,0.44735286
b039c3e7,0.9442657
7e57b119,0.9997332
8805153d,0.20104167
f3fa0370,0.41910148
33498a42,0.12976775
da4aaa24,0.83539355
218650a5,0.6637609
28c5065c,0.9279732
d7885c34,3.215686e-16
4a84f7cc,0.5827384
8ebf3d48,0.9894407
41473b25,0.12972271
d3bea6df,0.69400615
dd8e7a0c,0.9997243
e363ef7a,0.9360526
31b18ea2,0.21277687
191ee06d,0.6854446
be6f3de1,0.6186173
59cb3d98,0.04328394
c1ebcc95,0.06449625
6bc02780,0.5974399
efe23505,0.51825416
ed6309e6,1.1170048e-06
fd842df9,0.99880016
fa41b19a,0.8840147
47f482d2,8.562879e-18
67213ba2,0.6221117
1812923e,0.9003152
6b8a02a9,0.97447693
9197eecd,0.61213624
3871d16e,0.0030879378
ef4fcbf1,0.6591206
0088109c,0.6619404
82fc8399,0.00084140897
4857f8fc,0.039328754
dc0c7f3f,0.62302125
d906e60b,0.30962977
ab3bb2ba,0.9566045
994249f3,0.94654
8ddec462,1.3515636e-22
4fb84944,0.9969362
aff51e4c,0.9910593
fc69fc20,0.5523707
1a710021,2.1120124e-25
6f10b840,0.048291385
3d356e43,0.9134649
7112e4b8,0.0004899204
324d5acf,0.762637
42565e2e,0.9899737
ecedf92c,0.84010875
350db7ba,0.99703383
f52f7471,0.6926634
7af42b83,0.007842362
2762f99b,0.6607412
5c6c8d68,9.2762225e-09
4fdd1966,0.7672222
f933b27f,0.67319
d946d1ad,1.8320176e-10
c476aeac,0.044064164
27863ae6,0.8115031
ff4fcec1,1.2005279e-09
9d1a306a,1.0
6749cffd,1.0
b0d96c3a,0.0048152506
40f9f3fb,0.74099165
b53cf2b2,0.06724763
ffb33e1a,0.6033582
5e5be00b,1.8989815e-05
9893ba76,0.7910582
28de815d,0.9128229
8d5ee5e0,0.99963355
f958290a,0.6929329
ed43a445,0.99961674
5c7ae324,1.0788788e-05
4159a595,0.6231421
54bf79a7,0.92418396
34d2aabb,0.2368111
34dca467,0.8735417
396f94dc,0.5054171
b7c28d14,7.5134815e-11
228cb989,0.7314406
e5ce2adf,2.645645e-07
567ba8c6,4.565087e-09
b954fe5f,0.97512734
5e8fbf7c,0.79707825
6a3fd2a1,0.9483624
c2b3e315,0.9978071
997e491f,0.013396859
b389a507,0.0056663454
273905de,0.9664576
a8189eb1,1.4066663e-06
5970c24b,0.15170288
a030aef4,8.9131354e-05
d6eb3b9b,0.6926791
5f0dcfd6,6.288824e-05
55ac6076,0.058979988
cfd20abd,0.27015108
cf40872a,0.7783009
f3b87adf,0.99989784
846d1cf4,0.99712586
5581a147,0.6612543
1fbda448,0.9737306
8fed202d,0.99892676
2f16b551,0.11305413
c0d329f0,0.7979178
f1086cc0,3.977163e-24
d3c596a9,0.9252039
ca1838db,0.985616
78c59614,0.0
d26d1d27,6.3721027e-06
670c09c2,0.950976
f40fe2ce,2.9943875e-17
4930a79e,0.6464733
b539c15a,0.93519366
4a73eea0,0.33840644
38d8c38c,0.95141345
7db0e794,0.96283114
ff2c2107,2.847675e-06
58813f19,8.501052e-06
37849cb3,0.9755572
6736d143,0.9211523
c234ddc1,0.98899674
6c9e9f3d,0.26907003
55b86f15,0.10933915
fb4e6ce7,0.97935724
3e4ee688,0.9922713
4557372f,0.6631427
53ee1496,0.9726201
c8f44a9c,0.00022488832
f8453e51,0.9954584
c221d806,0.57614785
1917e0b8,0.049841166
4e1e286e,0.25058913
94c48c3f,0.55203605
57a31ad6,0.82019854
b1ace23a,0.72797847
5b3c7cd9,0.7102277
ea8fd8d3,0.91283476
934113d5,0.94890726
4fd8895e,0.99984527
4ecd1394,0.0018335581
993559cc,0.98795193
ce60ab37,0.9247686
f2540292,2.048811e-07
eb4678c4,0.28616387
ae39b068,0.037020683
367f96d1,0.4021051
1d247454,0.88614166
fb8b83e7,0.6363673
3da73f55,0.72611916
7c2fb236,0.9963328
5b508b76,0.8367851
03c9a6a5,0.0048336983
f3c6183f,0.9971727
87bd812d,0.9961995
d140ee70,0.9985746
511c4677,0.30711842
9ac2e662,0.59954584
f26c92ce,0.958235
d713e511,0.99923605
a082d046,0.9876816
41aa5516,0.9848286
04599177,0.6024563
3aa4edca,0.9006628
48058f80,0.54442084
4cb64901,0.99924695
97d85017,0.92583084
7e36e451,0.3476094
c3f4a516,0.38601476
83372bf0,0.00010712565
5c4ef9dd,0.111801
846062d6,0.8052116
2bdeadef,0.03999412
d849aa2d,0.30254832
931a2a1f,0.6612552
9ae9218e,0.6313392
2d69ac3c,0.0034676492
b6afa61e,1.0
6082ab4e,0.99073493
1cd51883,0.051189512
2fddf3a3,0.06492734
e8459824,0.0067655146
b797151d,2.5388541e-08
bd91dce5,0.8766862
75e2bcb5,0.97671425
a376fd0a,0.9999969
6f5eb5f4,0.00124681
8717e74b,6.757812e-20
6b3a03ee,0.9997154
ce19816c,3.840675e-05
e57c64c5,5.9033482e-05
b4ff0572,0.9676072
fa3ae2de,0.85717005
af6f3ec8,0.6298489
ad987f97,0.09461996
1c0a1348,0.21947008
b4fa54ba,0.33436668
b4d612d6,1.1667266e-14
fe13a2ed,0.0038763583
9a0cc030,0.51394916
ac600f27,0.0
507f33ac,1.2233133e-11
8a379e28,0.9999174
19cac3e1,0.13157693
6adb2652,0.039619237
8bfb77e0,0.00019913912
622be6e7,0.99674416
1d16b4a7,0.0019844472
4dadf295,1.0
663cb650,0.99990857
49b5c4c5,0.9999996
8ba97042,1.2554174e-12
765c9cd4,0.2414495
30c6dad6,0.8381134
53935ff1,0.9968895
d891017c,0.7547852
750f79d0,0.99991155
e83fb225,0.9051701
655672b5,0.010853946
ee12c3fa,0.0011031032
1357bc30,0.99386495
f32c1c34,0.9979663
1394a22c,5.0989915e-09
bd050a4e,0.31709662
bfa21223,0.3746904
a88ef63c,0.99892575
f726ad07,1.6117128e-10
b7c7ea94,0.00041368604
7fd7d4db,0.5777448
e24b0508,0.9992187
4952243f,4.1248296e-11
6415c2c4,3.7087292e-20
9a5a34a0,0.6375166
d5c41406,0.0015033782
3b4c481d,0.037054777
3a432359,0.56881565
2c18c455,6.314933e-10
c35748b6,0.5713569
3aa1c944,2.4995659e-18
0b5faf98,0.5918974
12895e72,1.4949106e-09
dcf3af40,0.9422407
af83987c,3.183539e-11
be67d4ea,0.37523594
7d247d6c,0.00047713518
218012d6,0.9659043
35fd4d4f,0.8375104
e50aea14,0.033100545
2cf3eb36,0.67786413
9e97e069,1.7186472e-09
8981bb60,1.562927e-14
e6aa3bb1,0.9836011
841f7b98,0.6576048
2dd5583d,0.9849633
31ca7cf2,0.43164343
33551f78,1.0085588e-05
ffef5f6b,0.97199297
e529b67b,0.3364898
0f047a04,0.5227919
6248644f,0.90734726
eff904a0,0.71541023
2a6f1a43,1.9588213e-10
ab2cfec9,0.38232988
ddf0092f,0.9996027
de351321,0.43809327
25ae78a0,1.0485109e-15
416a4b5e,0.76578856
7be7e4cb,0.14018524
70b2cc4e,6.2714954e-13
62f23257,9.160246e-10
becb9167,0.64164776
248be600,0.8586139
8f94de6f,1.234746e-05
8a6019d6,0.48789668
7728fb89,0.65330774
d3318f72,0.051048875
d868e6e0,0.26864398
928e4e53,0.08296877
1131590f,4.3236166e-15
1fcc454f,0.90393513
b8305510,0.38195163
166c40bd,2.1859468e-34
b0534140,3.2534826e-05
249e4c89,1.3289623e-05
6c9e6f61,0.70698273
e3ad02c8,0.10075936
04c2a2ec,0.7870895
549e10e5,0.33018756
d933dbee,3.9720975e-17
a69496d2,0.6504756
f855188b,0.81465816
07352389,0.17912975
49240bc8,0.962052
ff3e8ff0,0.9816395
c67f4cbb,0.8643347
f85d27ca,0.9999994
5665d192,0.99471325
3a347875,2.5720216e-12
7cff3028,0.16253701
a703c3ed,0.97489965
65721c03,0.044554323
49c8985b,0.99508977
fc8c92e6,0.99474406
093d7527,0.05816856
ae64bfb9,0.9999989
e59fc3c4,0.78427637
e6f8b007,0.9330085
8d9f5bc6,0.6324258
ff5f79b3,0.8936641
4d226eeb,0.0026199818
fc8ddcc8,0.002639383
ab05ef76,0.99999124
f29007f0,0.6095736
0b0a0510,0.9940976
b2f60f2b,0.8825394
b71252f5,0.6427072
5d390f15,0.16189381
d04f8a4b,0.36924452
184fef88,0.812079
c93846ee,0.99879384
5817c0d5,0.84492433
63e04152,0.89709437
f4c89a58,0.7351869
d73a91e3,6.0038372e-05
8a3b2511,2.8091929e-09
2754ecc0,0.99933463
efa896c6,0.34695524
0743d096,0.8724897
d6d7752f,0.00036165118
e33ebe51,0.89428794
8a4402d3,0.9228866
789db6c0,0.0032309294
8a78651b,0.053976923
14b7e1ab,0.17734548
073fb21e,0.9870678
3e1ef5fa,0.43387562
0d8040b0,2.798801e-13
ef949cb4,0.813517
f1a96ff2,0.003597051
be2831db,1.8005328e-07
8a7dbd6c,0.0019164681
3e0ea9fe,0.9887115
f48dce9e,0.9932944
b0ef1a0b,0.32769334
c5a15e9c,0.9994726
3b1ab71b,0.99979645
4c773370,0.9972689
abcda93c,3.066842e-13
ddebee3a,0.7096943
a2de72fb,0.25738645
397c2364,0.002494216
ef2e4487,0.19103155
11e41902,4.759005e-13
ae06a226,1.8716138e-14
cce0a21c,0.41316235
fdf9388b,1.5937705e-15
babc69f4,0.8574772
a18e083b,0.14556766
d0884ed4,0.44703448
87969da8,0.93155175
43d224bd,0.62862086
ec25a863,0.6406667
673044a6,0.033280402
297be918,0.9676124
4d2b3486,0.080812514
ac057464,0.037177563
9fd950b7,1.9073987e-06
e8af891f,0.96971464
ccac54a3,0.7861575
558a9dae,0.6203302
4e7f6b58,0.07243401
59aad40d,0.36008865
1251795e,0.7765579
cc9d36f0,0.011277974
72d21375,0.13560441
38fcb341,0.4719239
b07773ee,0.07291171
84e732ca,0.9839381
c105f30a,0.6330671
18e00302,0.07606155
dae7e4b2,1.1173478e-08
b414e643,0.99253845
44881632,1.0462146e-13
74ae8370,1.0668726e-15
e23a75ff,0.8657419
5ff775a1,1.0
9a21265c,0.97775817
be48d3b2,8.488768e-16
97713122,0.39839375
7eb27aaa,4.259232e-06
0337f56d,3.4603856e-35
2a5b260e,0.9861156
acec835b,0.96710384
1efa162f,0.59514034
684c35fb,0.84274405
3569d95c,2.5477002e-17
0cbe1e1a,0.0029322207
12a769be,0.96000016
9a77fb44,0.955688
adac1bd2,0.9542843
7b51f4b1,0.29805988
8eba1f11,0.03154415
1e4babf9,0.97032547
dd418de9,0.63832146
f62b1f47,0.06305629
cc221fc1,2.0460228e-20
2fa61820,0.22782528
38939bc9,5.7599745e-33
69c027d3,0.99948925
ed76adcd,0.9812201
47fa107b,0.6017743
9e21b926,1.178781e-10
67a6868f,0.994014
63f4c3cc,2.416065e-13
54ccaea8,0.6603812
5ad99e49,0.9942486
56fec1bf,0.9117963
e4fe118d,0.7418532
b5095ceb,3.5071498e-13
d160c943,0.7005227
64fb3f33,0.996222
b3f23256,0.43484092
0cae648c,0.003988683
2824bbab,2.2120104e-05
1fe6a781,0.014683515
5dbdd852,0.7414258
69b6c46d,0.71338016
063c3dd2,0.97491753
351f4b0f,0.9505937
ee5b39be,0.0012763441
c0ac9b30,2.5598959e-33
fe1b689f,0.4495064
215b9917,0.1405535
b45200b7,4.9050373e-05
3d506c13,0.6003334
45faa3b3,6.244199e-09
f0015905,0.028582662
b6d3f5cc,0.0013294816
cad2766a,0.29676548
5b5c1221,5.0600596e-05
bb5ef2b7,0.85073423
a0b1bd6e,0.9884101
8586a805,0.99999285
27bdfa50,0.9777572
22255b47,0.5661931
90e8b2ae,1.0
02b0a94c,0.81279033
d78a4e4e,3.216149e-18
3af6c438,4.6956828e-07
1dacf731,9.192235e-26
4828fe1c,0.2834545
28c20852,0.0059337914
ed22d3a8,0.99978745
61f81f7e,0.95750725
1e57de58,0.0020923615
4fdffcc2,0.007443607
46684819,0.00022521615
7e0e5c97,0.6088897
11548c2b,0.9295163
cefc3554,0.5257196
65b15f95,0.02403447
d89f1237,8.2265826e-05
9ff38cf9,0.95781493
55a99353,0.020701528
77b50b0f,0.009915203
11e2139d,0.8245834
4cd19702,0.30922246
b9d8b8b2,0.9974698
09ae8ed0,0.99231654
068a3d90,0.43464896
042ab7cc,0.96749616
61e9601a,3.5853163e-06
66d0bc67,0.99999905
be18af31,0.84404624
3892e247,8.448422e-06
c8781b2f,0.56738687
8f89b14f,0.99994546
ae28c9f9,0.002485603
d5649c6b,0.99760807
4b6a817e,0.6374483
6fac35cb,0.38128278
266c0016,0.8335548
efb816c2,0.03283316
e80d1735,0.29285812
e4d334ff,0.8867003
22d154bc,0.5992291
c52964c9,0.38330513
51a5b03a,0.22279388
94855a81,0.99999845
de89386b,0.2494362
dbf261dc,0.9914321
f5672f95,0.0001667738
bbb996cb,0.6427826
dc92a5d9,2.6743175e-11
87c46021,3.6751083e-22
551e6b08,0.99902356
6d3d4eda,2.4506378e-20
588f3b10,0.04074776
1db7aba0,0.00065010786
5e86e6c3,1.0
278b67ec,0.19740635
dad2b7e2,0.97605574
7d447e63,0.9283378
1afa8d43,1.2523893e-07
66cb6b64,0.99735177
70ec48df,0.28715155
b57c8aba,0.9383419
3ee9b736,0.9160533
ba1395f3,0.00011022808
beb948ff,0.05503142
5ef45a76,0.98506725
e19b6fb4,0.41450506
66a7cd89,0.82800937
c90cabb2,3.5655673e-17
54fe1309,0.0004735887
cecf2899,0.70298594
1edefe78,0.003994614
1415711c,0.99782467
00c2b2b2,0.0957073
90338cda,1.9048454e-07
00b8fae5,3.7795543e-13
611d241f,0.88866526
5490ca95,0.50860095
f7662bd3,0.99835813
59ca110c,0.1768401
a5b964ce,0.9379939
29f1889c,0.9985275
3e52ba2f,0.9265578
a5103c16,0.05728665
301c399d,0.04423979
ddf248a1,0.9920895
b9ecc6f9,0.939811
a44a0b29,0.038106173
9ed58e30,3.532708e-06
c1b3e498,6.535675e-11
243c9aa9,0.99987787
c632fee2,0.09297672
87f9bcfb,0.75256836
51d1864a,0.9978605
b1b58a65,9.789803e-06
fdac9a58,0.9244169
5867ae34,0.86239207
34672879,0.9692877
c32d1aba,0.95208716
64c5ba2b,0.8007907
785aea23,0.005606413
ae5448b7,0.9999953
65a42ea9,0.43025234
eba4a954,1.0
c6a7380b,0.139402
a1c71984,0.6157301
496a4947,0.763222
9d7c2a3a,0.9379862
b2c6c95c,0.07125968
254a7083,0.15402463
08581a9a,0.9843061
d37bc2d9,0.83194053
4f97ac9f,0.96125525
a91c37b3,0.7618506
852e3149,0.9999933
1357913a,0.9390173
1d519054,0.9474888
eeaf6fe5,1.2838325e-18
2f3e9bd4,1.0
d8f05784,0.3220745
e2fd7e63,0.99899435
cbc65185,3.2429698e-10
12309105,0.99890256
ae498683,0.09288937
5a86187c,0.13179868
6dfe3e46,0.84367
2baa9ad1,2.5566507e-05
5114a979,0.8263174
d5781d4a,0.64942807
c5dd215c,0.9272034
dca8093a,0.56360656
fe504b36,0.96255493
b7cd96ec,0.99747574
36afd3f5,0.97876084
dc580f22,0.7793594
2fbf70db,0.50154275
9099095f,6.580528e-08
4b3191f6,0.00058946013
226630e5,0.80092824
54156c1b,0.6099952
68bb36ed,0.027960777
db0f5d24,0.9997803
7d3b3f84,0.995354
f47c0df8,0.913698
27e5c948,0.99310994
a827bf47,0.08407599
fc817c59,0.9995829
bfe20d5b,2.503202e-10
1206e99a,0.9537171
c285f365,0.5055597
08c599a3,1.0
bf310e17,0.99839926
949409f5,0.00038474798
fc21fc4d,0.9857098
e8c69cd0,0.38966388
0b8d3301,4.4343207e-05
de0137ca,0.99961364
8eb4ee04,0.9892866
4d149f04,0.8062127
fe21e3e3,0.999977
07d503e8,0.9287957
caa564b7,0.90572953
4909d3b4,0.9814297
64663bea,0.99603164
c6499664,0.6941977
1f1ead87,0.5353835
33b690d3,0.6734485
6a36476d,5.481852e-05
eec64d9a,0.0017009377
40126558,0.73566544
ab216290,0.9965452
6740aa07,0.009826839
d5001102,0.006300211
ddaae181,0.38547784
8b61041b,0.003997147
34cbc969,0.99834263
8296a227,0.7201035
1ae3207f,0.92956316
14e8d0cd,0.28326136
50e432ee,0.0652006
29091216,0.44985843
bcc93a8d,0.44641265
87942f36,0.999975
4c0c1230,0.99929637
dd5db05a,5.20715e-10
6b32f5d7,0.0029295683
5e250445,1.3299255e-13
423ae7fd,0.63763475
6dfeb375,0.050005972
c88d4429,0.52633846
70d95183,8.2731966e-13
1c6603f2,3.1517196e-17
23743d5c,0.31405753
5a8eacd0,0.045054525
17f350cc,0.64593446
ad8536b2,0.036871284
a9abd116,0.37412626
05dabce7,0.065962195
d071a76f,0.8377224
8da5a26f,0.999065
44cd212e,0.0025822818
bc205283,0.7960112
f43a0da8,1.9571881e-30
6a4ac670,0.93574566
16208ff4,0.64879
3f6481b9,0.005487293
b4704209,0.6742201
3f7741f7,0.9946052
0a8de6e9,0.97853184
9fcf7261,0.056164324
ba6294bc,0.0012168884
8e8a0ef3,0.00057032704
92748dfa,0.72558326
afab454f,0.0074416697
38109656,0.5374074
9c9d5a89,0.99999976
04dea421,0.00030070543
89cd4f9a,0.0019432902
33a2b242,0.83473974
6f197a91,1.0
3e3b890f,0.8463472
8e52c18e,0.98615694
bdd85837,0.10088107
699b54e0,0.3661453
8bcdbee4,0.0
07c3e854,0.46120918
56f07e19,0.4854637
6df70f8f,0.9552144
f6c9634e,0.09021464
6b4947ed,0.9999665
62682096,7.8436505e-14
a098b677,0.40779698
0fc1237c,1.4389138e-36
b5a8219c,0.999869
4b713c51,0.38267362
ef1785e1,0.98494554
c72556e5,0.51081795
414f3fc9,0.99652433
f5f009c4,0.9976431
52a6baa8,0.6520041
078ea178,4.9381196e-08
9f77c735,0.9942487
f47d6846,0.003939837
1d6a88e7,0.907407
1a700f12,0.9991996
9abc1a38,0.70887995
0d9bc65b,0.4164232
06c49724,0.8596196
32dcc907,0.7624067
69017d99,0.0059449673
745604b6,0.62624955
58364599,6.1940763e-22
1d5eb880,0.058097214
724b476e,0.0022230148
943dd84e,1.3940202e-05
0e43018b,0.9867958
76e8fdcd,0.04955265
4d49be83,0.75234544
f499c7b0,0.6581584
7639ef4e,0.66966826
3e358a01,0.3389965
0e89bcf1,0.0018710196
2ba1db6d,0.29518178
d68f5964,0.99314535
1f2582b0,0.52739906
e3588c75,0.41046336
debbef41,1.6369732e-12
af87ee7e,0.96628755
4b5facd5,0.81367207
f7ac7f96,0.0020702183
acc3c2e5,0.99897116
ffc379be,0.8321483
83de55f1,0.2636757
4043be1a,0.80730826
0755e09a,0.7115779
27df38c6,0.34553552
e7115630,1.675254e-07
49718027,0.016721338
3f145bd3,0.49634406
df430630,0.9966924
8f02a023,0.9292829
9282c2db,0.3089588
17cc5ef9,0.61130065
4561ccca,0.0034812093
df7e7176,0.058232516
d16fc515,0.07471949
62678f53,0.99570936
c3a324a0,0.05237344
532f19c1,0.81861347
e3ddb3c9,0.06309426
eee800ea,0.9913911
6c300efc,0.9908291
6011b909,7.2205794e-06
c2800950,0.9742552
73551493,0.0797199
d2adf1ea,0.82553154
cbc7f35a,1.0
a7ef53b0,0.2712894
15b56fa3,0.7211552
594dab00,1.3982428e-06
ea256822,0.99994695
99d38741,0.94218737
c450138f,0.039295167
3ac61db4,0.32916978
31131491,0.0034439266
a770c6f4,0.5704193
023b1617,0.99987894
b646c3a5,0.99999905
d253417b,0.60047305
a60331fb,0.00051108
fad2bee0,1.1555377e-22
b749efac,0.9599092
cfd32082,0.9322763
5def4154,0.68337744
58aaf0b3,0.7465645
6e9f050f,0.78555113
61ba89c0,2.1835665e-16
dd7ed23f,0.0030705333
29a06e61,0.105495274
2f87d22e,0.9891823
ad3e3c04,0.9546356
68e847d8,0.82658577
e9c90a0b,0.09097043
a244fddb,6.469187e-05
00c783b7,8.9389894e-14
0fd3177a,0.0021853745
488a4be0,0.5138133
a80ccd91,0.0005402863
655d9655,0.7004446
a28a1f08,2.217213e-08
ba9313d7,0.9970249
e0c0f828,0.6926359
531025ae,0.9845691
cd56f489,0.9987724
475f759d,1.5319345e-14
3eecc36a,0.97322667
7ff5a6f4,0.25163764
d2577c9b,1.0
ebd872f6,0.12703773
8e4ec66d,2.4156532e-05
99de0c24,0.99522626
8f739b66,0.0027014315
16105a8c,9.179527e-16
0fec4f97,4.0214167e-05
d3f2c195,0.00011764475
74dc006f,0.96625334
02a23cb9,0.09854552
68d5f9bd,8.1442565e-15
7b21625f,0.99982655
061843a7,2.1167169e-23
e6d81ae8,0.67475295
f833bbd8,1.1551492e-12
a438f68d,0.9982573
14d12b24,4.5684665e-09
345f1220,0.97743285
6c3a390d,0.396012
aee01161,1.0453222e-07
38ff1962,0.9820539
802aa1eb,0.7399193
d88314ae,0.983117
8d4f5223,0.9992044
431f1aad,6.725742e-20
565e50c7,0.5570247
ea830527,8.597475e-05
fe11e612,0.04583785
9e381722,0.98244834
62e63df1,0.0774945
525ba47d,0.9053946
4b0e47ec,8.678356e-10
d76eba3b,0.17067415
36db8f12,0.10881317
6554b233,8.865825e-06
df126c66,0.0130265355
5a78d0a4,5.2111952e-17
8bb3dbda,1.0
2f4ea46a,0.26092187
3a7f59a8,0.6756996
a756c71a,1.4840678e-15
38109de6,0.9685894
556f2842,3.2113897e-12
4f9960bf,0.18516418
a9a436fa,0.9967015
92cc0304,0.27436152
3352f5ba,6.535423e-08
ee85ff95,0.8598355
0191fe68,0.8718235
5b3b8097,0.95546865
dafa8f9f,0.0068467855
6e5beea5,0.09030321
b4edc6f3,1.0836613e-37
a313c8c8,0.0033805966
f0c689c7,0.98841184
0a8ab24a,0.9993045
852c90ac,0.6393625
67d0b3f7,0.97132075
55781954,0.9156347
f22ace3f,0.49254972
ef8ef6f3,0.76902616
81708b09,0.15502858
746ea4f1,0.9990779
cf5a8a59,0.025651306
5b87b0eb,0.22804531
6ed6ea2c,0.7734233
44be5917,0.58057606
c03f2d03,0.6565346
1fc7a336,0.00083243847
adf6e2a7,0.58866096
a879cff6,3.3729428e-12
0e0fda9e,0.7558627
51bae342,0.9720496
f6aa9ca0,0.97806376
c80e7f0d,0.6264982
0f61e12d,0.00952062
204f78dd,8.691118e-27
802bf44d,0.9000869
d3bb79ab,0.9997661
07f73a8d,0.97621334
d7fce329,0.6380193
d64b49d2,1.0
28f9e6fe,0.997566
